1514982550026,229.552,125.293,-32.0598,48
1514982550047,229.552,125.293,-32.0598,48
1514982550066,229.552,125.293,-32.0598,48
1514982550087,229.552,125.293,-32.0598,48
1514982550107,229.552,125.293,-32.0598,48
1514982550127,229.552,125.293,-32.0598,48
1514982550147,229.552,125.293,-32.0598,48
1514982550168,229.552,125.293,-32.0598,48
1514982550189,229.552,125.293,-32.0598,48
1514982550206,229.552,125.293,-32.0598,48
1514982550230,229.552,125.293,-32.0598,48
1514982550249,229.552,125.293,-32.0598,48
1514982550269,229.552,125.293,-32.0598,48
1514982550289,229.552,125.293,-32.0598,48
1514982550308,229.552,125.293,-32.0598,48
1514982550330,229.552,125.293,-32.0598,48
1514982550349,229.552,125.293,-32.0598,48
1514982550368,229.552,125.293,-32.0598,48
1514982550390,229.552,125.293,-32.0598,48
1514982550408,229.552,125.293,-32.0598,48
1514982550428,229.552,125.293,-32.0598,48
1514982550447,229.552,125.293,-32.0598,48
1514982550467,229.552,125.293,-32.0598,48
1514982550487,229.552,125.293,-32.0598,48
1514982550508,229.552,125.293,-32.0598,48
1514982550528,229.552,125.293,-32.0598,48
1514982550548,229.552,125.293,-32.0598,48
1514982550569,229.552,125.293,-32.0598,48
1514982550589,229.552,125.293,-32.0598,48
1514982550611,229.552,125.293,-32.0598,48
1514982550627,229.552,125.293,-32.0598,48
1514982550648,229.552,125.293,-32.0598,48
1514982550667,229.552,125.293,-32.0598,48
1514982550687,229.552,125.293,-32.0598,48
1514982550706,229.552,125.293,-32.0598,48
1514982550727,229.552,125.293,-32.0598,48
1514982550747,229.552,125.293,-32.0598,48
1514982550767,229.552,125.293,-32.0598,48
1514982550788,229.552,125.293,-32.0598,48
1514982550809,229.552,125.293,-32.0598,48
1514982550831,229.552,125.293,-32.0598,48
1514982550848,229.552,125.293,-32.0598,48
1514982550869,229.552,125.293,-32.0598,48
1514982550890,229.552,125.293,-32.0598,48
1514982550908,229.552,125.293,-32.0598,48
1514982550929,229.552,125.293,-32.0598,48
1514982550948,229.552,125.293,-32.0598,48
1514982550969,229.552,125.293,-32.0598,48
1514982550991,229.552,125.293,-32.0598,48
1514982551008,229.552,125.293,-32.0598,48
1514982551030,229.552,125.293,-32.0598,48
1514982551048,229.552,125.293,-32.0598,48
1514982551069,229.552,125.293,-32.0598,48
1514982551089,229.552,125.293,-32.0598,48
1514982551108,229.552,125.293,-32.0598,48
1514982551129,229.552,125.293,-32.0598,48
1514982551148,229.552,125.293,-32.0598,48
1514982551168,229.552,125.293,-32.0598,48
1514982551188,229.552,125.293,-32.0598,48
1514982551212,229.552,125.293,-32.0598,48
1514982551228,229.552,125.293,-32.0598,48
1514982551248,229.552,125.293,-32.0598,48
1514982551268,229.552,125.293,-32.0598,48
1514982551288,229.552,125.293,-32.0598,48
1514982551308,229.552,125.293,-32.0598,48
1514982551328,229.552,125.293,-32.0598,48
1514982551347,229.552,125.293,-32.0598,48
1514982551366,229.552,125.293,-32.0598,48
1514982551387,229.552,125.293,-32.0598,48
1514982551409,229.552,125.293,-32.0598,48
1514982551429,229.552,125.293,-32.0598,48
1514982551449,229.552,125.293,-32.0598,48
1514982551469,229.552,125.293,-32.0598,48
1514982551489,229.552,125.293,-32.0598,48
1514982551511,229.552,125.293,-32.0598,48
1514982551528,229.552,125.293,-32.0598,48
1514982551549,229.552,125.293,-32.0598,48
1514982551568,229.552,125.293,-32.0598,48
1514982551589,229.552,125.293,-32.0598,48
1514982551607,229.552,125.293,-32.0598,48
1514982551628,229.552,125.293,-32.0598,48
1514982551650,229.552,125.293,-32.0598,48
1514982551669,229.552,125.293,-32.0598,48
1514982551687,229.552,125.293,-32.0598,48
1514982551709,229.552,125.293,-32.0598,48
1514982551728,229.552,125.293,-32.0598,48
1514982551749,229.552,125.293,-32.0598,49
1514982551769,229.552,125.293,-32.0598,49
1514982551788,229.552,125.293,-32.0598,49
1514982551806,229.552,125.293,-32.0598,49
1514982551827,229.552,125.293,-32.0598,49
1514982551846,229.552,125.293,-32.0598,49
1514982551868,229.552,125.293,-32.0598,49
1514982551888,229.552,125.293,-32.0598,49
1514982551908,229.552,125.293,-32.0598,49
1514982551927,229.552,125.293,-32.0598,49
1514982551947,229.552,125.293,-32.0598,49
1514982551969,229.552,125.293,-32.0598,49
1514982551988,229.552,125.293,-32.0598,49
1514982552011,229.552,125.293,-32.0598,49
1514982552029,229.552,125.293,-32.0598,49
1514982552049,229.552,125.293,-32.0598,49
1514982552069,229.552,125.293,-32.0598,49
1514982552089,229.552,125.293,-32.0598,49
1514982552109,229.552,125.293,-32.0598,49
1514982552127,229.552,125.293,-32.0598,49
1514982552148,229.552,125.293,-32.0598,49
1514982552171,229.552,125.293,-32.0598,49
1514982552189,229.552,125.293,-32.0598,49
1514982552212,229.552,125.293,-32.0598,49
1514982552232,229.552,125.293,-32.0598,49
1514982552246,229.552,125.293,-32.0598,49
1514982552269,229.552,125.293,-32.0598,49
1514982552289,229.552,125.293,-32.0598,49
1514982552309,229.552,125.293,-32.0598,49
1514982552328,229.552,125.293,-32.0598,49
1514982552348,229.552,125.293,-32.0598,49
1514982552367,229.552,125.293,-32.0598,49
1514982552385,229.552,125.293,-32.0598,49
1514982552409,229.552,125.293,-32.0598,49
1514982552428,229.552,125.293,-32.0598,49
1514982552448,229.552,125.293,-32.0598,49
1514982552469,229.552,125.293,-32.0598,49
1514982552488,229.552,125.293,-32.0598,49
1514982552507,229.552,125.293,-32.0598,49
1514982552528,229.552,125.293,-32.0598,49
1514982552549,229.552,125.293,-32.0598,49
1514982552567,229.552,125.293,-32.0598,49
1514982552589,229.552,125.293,-32.0598,49
1514982552608,229.552,125.293,-32.0598,49
1514982552628,229.552,125.293,-32.0598,49
1514982552649,229.552,125.293,-32.0598,49
1514982552666,229.552,125.293,-32.0598,49
1514982552686,229.552,125.293,-32.0598,49
1514982552706,229.552,125.293,-32.0598,49
1514982552727,229.552,125.293,-32.0598,49
1514982552746,229.552,125.293,-32.0598,49
1514982552768,229.552,125.293,-32.0598,49
1514982552787,229.552,125.293,-32.0598,49
1514982552807,229.552,125.293,-32.0598,49
1514982552826,229.552,125.293,-32.0598,49
1514982552848,229.552,125.293,-32.0598,49
1514982552868,229.552,125.293,-32.0598,49
1514982552890,229.552,125.293,-32.0598,49
1514982552910,229.552,125.293,-32.0598,49
1514982552929,229.552,125.293,-32.0598,49
1514982552950,229.552,125.293,-32.0598,49
1514982552967,229.552,125.293,-32.0598,49
1514982552990,229.552,125.293,-32.0598,49
1514982553009,229.552,125.293,-32.0598,49
1514982553026,229.552,125.293,-32.0598,49
1514982553050,229.552,125.293,-32.0598,49
1514982553068,229.552,125.293,-32.0598,49
1514982553086,229.552,125.293,-32.0598,49
1514982553109,229.552,125.293,-32.0598,49
1514982553129,229.552,125.293,-32.0598,49
1514982553148,229.552,125.293,-32.0598,49
1514982553167,229.552,125.293,-32.0598,49
1514982553189,229.552,125.293,-32.0598,49
1514982553207,229.552,125.293,-32.0598,49
1514982553229,229.552,125.293,-32.0598,49
1514982553250,229.552,125.293,-32.0598,49
1514982553267,229.552,125.293,-32.0598,49
1514982553290,229.552,125.293,-32.0598,49
1514982553309,229.552,125.293,-32.0598,49
1514982553329,229.552,125.293,-32.0598,49
1514982553354,229.552,125.293,-32.0598,49
1514982553372,229.552,125.293,-32.0598,49
1514982553387,229.552,125.293,-32.0598,49
1514982553412,229.552,125.269,-32.0598,49
1514982553429,229.552,125.221,-32.0598,49
1514982553447,229.552,125.149,-32.0598,49
1514982553466,229.552,125.053,-32.0598,49
1514982553487,229.552,124.933,-32.0598,49
1514982553506,229.552,124.789,-32.0598,49
1514982553527,229.552,124.621,-32.0598,49
1514982553547,229.552,124.429,-32.0598,49
1514982553575,229.552,124.213,-32.0598,49
1514982553587,229.552,123.973,-32.0598,49
1514982553607,229.552,123.709,-32.0598,49
1514982553628,229.552,123.421,-32.0598,49
1514982553646,229.552,123.109,-32.0598,49
1514982553666,229.552,122.773,-32.0598,49
1514982553685,229.552,122.413,-32.0598,49
1514982553707,229.552,122.029,-32.0598,49
1514982553727,229.552,121.621,-32.0598,49
1514982553747,229.552,121.189,-32.0598,49
1514982553767,229.552,120.733,-32.0598,49
1514982553786,229.552,120.253,-32.0599,49
1514982553807,229.552,119.749,-32.0599,49
1514982553827,229.552,119.221,-32.0599,49
1514982553848,229.552,118.669,-32.0599,49
1514982553868,229.552,118.093,-32.0599,49
1514982553887,229.552,117.493,-32.0599,49
1514982553918,229.552,116.893,-32.0599,49
1514982553934,229.552,116.293,-32.0599,49
1514982553948,229.552,115.693,-32.0599,49
1514982553968,229.552,115.093,-32.0599,49
1514982553991,229.552,114.493,-32.0599,49
1514982554010,229.552,113.893,-32.0599,49
1514982554027,229.552,113.293,-32.0599,49
1514982554054,229.552,112.717,-32.0599,49
1514982554067,229.552,112.165,-32.0599,49
1514982554087,229.552,111.637,-32.0599,49
1514982554107,229.552,111.133,-32.0599,49
1514982554127,229.552,110.653,-32.0599,49
1514982554146,229.552,110.197,-32.0599,49
1514982554167,229.552,109.765,-32.0599,49
1514982554188,229.552,109.357,-32.0599,49
1514982554208,229.552,108.973,-32.0599,49
1514982554226,229.552,108.613,-32.0599,49
1514982554246,229.552,108.277,-32.0599,49
1514982554267,229.552,107.965,-32.0599,49
1514982554286,229.552,107.678,-32.0599,49
1514982554308,229.552,107.414,-32.06,49
1514982554326,229.552,107.174,-32.0599,49
1514982554347,229.552,106.958,-32.0599,49
1514982554368,229.552,106.766,-32.06,49
1514982554387,229.552,106.598,-32.06,49
1514982554407,229.552,106.454,-32.06,49
1514982554426,229.552,106.334,-32.06,49
1514982554446,229.552,106.238,-32.06,49
1514982554466,229.552,106.166,-32.06,49
1514982554486,229.552,106.118,-32.06,49
1514982554506,229.552,106.093,-32.06,49
1514982554526,229.552,106.093,-32.06,49
1514982554547,229.552,106.093,-32.06,49
1514982554567,229.552,106.093,-32.06,49
1514982554587,229.552,106.093,-32.06,49
1514982554611,229.552,106.093,-32.06,49
1514982554630,229.552,106.093,-32.06,49
1514982554650,229.552,106.093,-32.06,49
1514982554669,229.552,106.093,-32.06,49
1514982554686,229.552,106.069,-32.06,49
1514982554710,229.552,106.021,-32.06,49
1514982554726,229.552,105.949,-32.06,49
1514982554748,229.552,105.853,-32.06,49
1514982554766,229.552,105.733,-32.06,49
1514982554788,229.551,105.589,-32.06,49
1514982554807,229.551,105.421,-32.06,49
1514982554828,229.551,105.23,-32.06,49
1514982554847,229.552,105.013,-32.0601,49
1514982554868,229.552,104.773,-32.0601,49
1514982554887,229.552,104.509,-32.0601,49
1514982554909,229.552,104.222,-32.0601,49
1514982554934,229.552,103.91,-32.0601,49
1514982554952,229.552,103.574,-32.0601,49
1514982554966,229.552,103.262,-32.0601,49
1514982554988,229.552,102.974,-32.0601,49
1514982555006,229.552,102.71,-32.0601,49
1514982555026,229.552,102.47,-32.0601,49
1514982555046,229.552,102.254,-32.0601,49
1514982555069,229.552,102.062,-32.0601,49
1514982555087,229.552,101.894,-32.0601,49
1514982555106,229.552,101.75,-32.0601,49
1514982555127,229.552,101.63,-32.0601,49
1514982555149,229.552,101.534,-32.0601,49
1514982555166,229.552,101.462,-32.0601,49
1514982555186,229.552,101.414,-32.0601,49
1514982555207,229.552,101.39,-32.0602,49
1514982555226,229.552,101.39,-32.0602,49
1514982555247,229.552,101.414,-32.0602,49
1514982555267,229.552,101.414,-32.0602,49
1514982555286,229.552,101.414,-32.0602,49
1514982555306,229.552,101.414,-32.0602,49
1514982555328,229.552,101.414,-32.0602,49
1514982555349,229.552,101.414,-32.0602,49
1514982555366,229.552,101.414,-32.0602,49
1514982555389,229.552,101.414,-32.0602,49
1514982555407,229.552,101.414,-32.0602,49
1514982555427,229.552,101.414,-32.0602,49
1514982555448,229.552,101.414,-32.0602,49
1514982555468,229.552,101.414,-32.0602,49
1514982555489,229.552,101.414,-32.0602,49
1514982555510,229.552,101.414,-32.0602,49
1514982555528,229.552,101.414,-32.0602,49
1514982555549,229.552,101.414,-32.0602,49
1514982555568,229.552,101.414,-32.0602,49
1514982555587,229.552,101.414,-32.0602,49
1514982555608,229.552,101.414,-32.0602,49
1514982555628,229.552,101.414,-32.0602,49
1514982555646,229.552,101.414,-32.0602,49
1514982555667,229.552,101.414,-32.0602,49
1514982555687,229.552,101.414,-32.0602,49
1514982555708,229.552,101.414,-32.0602,49
1514982555728,229.552,101.414,-32.0602,49
1514982555749,229.552,101.414,-32.0602,49
1514982555768,229.552,101.414,-32.0602,49
1514982555790,229.552,101.414,-32.0602,49
1514982555807,229.552,101.414,-32.0602,49
1514982555830,229.552,101.414,-32.0602,49
1514982555847,229.552,101.414,-32.0602,49
1514982555867,229.552,101.414,-32.0602,49
1514982555888,229.552,101.414,-32.0602,49
1514982555907,229.552,101.414,-32.0602,49
1514982555929,229.552,101.414,-32.0602,49
1514982555949,229.552,101.414,-32.0602,49
1514982555968,229.552,101.414,-32.0602,49
1514982555989,229.552,101.414,-32.0602,49
1514982556010,229.552,101.414,-32.0602,49
1514982556029,229.552,101.414,-32.0602,49
1514982556059,229.552,101.414,-32.0602,49
1514982556081,229.552,101.414,-32.0602,49
1514982556099,229.552,101.414,-32.0602,49
1514982556115,229.552,101.39,-32.0602,49
1514982556130,229.552,101.342,-32.0602,49
1514982556148,229.552,101.27,-32.0602,49
1514982556168,229.552,101.174,-32.0602,49
1514982556187,229.552,101.054,-32.0602,49
1514982556207,229.552,100.91,-32.0601,49
1514982556226,229.552,100.742,-32.0601,49
1514982556246,229.552,100.55,-32.0601,49
1514982556268,229.552,100.334,-32.0601,49
1514982556286,229.552,100.094,-32.0601,49
1514982556308,229.552,99.8295,-32.0601,49
1514982556328,229.552,99.5415,-32.0602,49
1514982556348,229.552,99.2295,-32.0602,49
1514982556366,229.552,98.8935,-32.0602,49
1514982556387,229.551,98.5335,-32.0602,49
1514982556408,229.551,98.1495,-32.0602,49
1514982556427,229.551,97.7415,-32.0602,49
1514982556446,229.551,97.3095,-32.0602,49
1514982556468,229.551,96.8535,-32.0602,49
1514982556487,229.551,96.3735,-32.0602,49
1514982556513,229.551,95.8695,-32.0602,49
1514982556529,229.551,95.3415,-32.0602,49
1514982556558,229.551,94.7895,-32.0602,49
1514982556573,229.551,94.2135,-32.0602,49
1514982556590,229.551,93.6615,-32.0602,49
1514982556607,229.551,93.1335,-32.0602,49
1514982556628,229.551,92.6295,-32.0602,49
1514982556649,229.551,92.1495,-32.0602,49
1514982556667,229.551,91.6935,-32.0601,49
1514982556685,229.551,91.2615,-32.0602,49
1514982556705,229.551,90.8535,-32.0601,49
1514982556728,229.551,90.4695,-32.0602,49
1514982556747,229.551,90.1095,-32.0602,49
1514982556766,229.551,89.7735,-32.0602,49
1514982556787,229.551,89.4615,-32.0601,49
1514982556809,229.552,89.1735,-32.0602,49
1514982556827,229.552,88.9095,-32.0602,49
1514982556846,229.552,88.6695,-32.0601,49
1514982556867,229.551,88.4535,-32.0601,49
1514982556887,229.551,88.2615,-32.0601,49
1514982556907,229.551,88.0935,-32.0601,49
1514982556929,229.552,87.9495,-32.0602,49
1514982556948,229.552,87.8295,-32.0601,49
1514982556968,229.552,87.7335,-32.0601,49
1514982556989,229.552,87.6615,-32.0601,49
1514982557006,229.552,87.6135,-32.0601,49
1514982557028,229.552,87.5895,-32.0601,49
1514982557047,229.552,87.5895,-32.0601,49
1514982557066,229.552,87.6135,-32.0601,49
1514982557087,229.552,87.6135,-32.0601,49
1514982557109,229.552,87.6135,-32.06,49
1514982557129,229.552,87.6135,-32.06,49
1514982557147,229.552,87.6135,-32.06,49
1514982557167,229.552,87.6135,-32.06,49
1514982557188,229.552,87.6135,-32.06,49
1514982557206,229.552,87.6135,-32.06,49
1514982557228,229.552,87.6135,-32.06,49
1514982557247,229.552,87.6135,-32.06,49
1514982557267,229.552,87.6135,-32.06,49
1514982557287,229.552,87.6135,-32.06,49
1514982557309,229.552,87.6135,-32.06,49
1514982557330,229.552,87.6135,-32.06,49
1514982557348,229.552,87.6135,-32.06,49
1514982557372,229.552,87.6135,-32.06,49
1514982557387,229.528,87.6135,-32.06,49
1514982557405,229.48,87.6135,-32.06,49
1514982557428,229.408,87.6135,-32.06,49
1514982557447,229.312,87.6135,-32.06,49
1514982557469,229.192,87.6135,-32.06,49
1514982557488,229.048,87.6135,-32.06,49
1514982557507,228.88,87.6135,-32.06,49
1514982557527,228.688,87.6135,-32.06,49
1514982557546,228.472,87.6135,-32.06,49
1514982557566,228.232,87.6135,-32.06,49
1514982557586,227.968,87.6135,-32.06,49
1514982557606,227.68,87.6135,-32.06,49
1514982557625,227.368,87.6135,-32.06,49
1514982557645,227.032,87.6134,-32.06,49
1514982557666,226.672,87.6134,-32.06,49
1514982557687,226.288,87.6134,-32.06,49
1514982557706,225.88,87.6134,-32.06,49
1514982557728,225.448,87.6134,-32.06,49
1514982557747,224.992,87.6134,-32.06,49
1514982557767,224.512,87.6134,-32.06,49
1514982557787,224.008,87.6134,-32.06,49
1514982557808,223.48,87.6134,-32.06,49
1514982557828,222.928,87.6134,-32.06,49
1514982557848,222.352,87.6134,-32.06,49
1514982557868,221.752,87.6134,-32.06,49
1514982557888,221.152,87.6134,-32.06,49
1514982557906,220.552,87.6134,-32.06,49
1514982557927,219.952,87.6134,-32.06,49
1514982557946,219.352,87.6134,-32.06,49
1514982557967,218.752,87.6134,-32.06,49
1514982557987,218.152,87.6134,-32.06,49
1514982558008,217.552,87.6134,-32.06,49
1514982558029,216.952,87.6134,-32.0599,49
1514982558046,216.352,87.6134,-32.0599,49
1514982558066,215.752,87.6134,-32.0599,49
1514982558086,215.152,87.6134,-32.0599,49
1514982558111,214.552,87.6134,-32.0599,49
1514982558130,213.952,87.6134,-32.0599,49
1514982558149,213.352,87.6134,-32.0599,49
1514982558171,212.752,87.6134,-32.0599,49
1514982558192,212.152,87.6134,-32.0599,49
1514982558206,211.552,87.6134,-32.0599,49
1514982558227,210.952,87.6134,-32.0598,49
1514982558248,210.352,87.6134,-32.0598,49
1514982558268,209.751,87.6134,-32.0598,49
1514982558288,209.151,87.6134,-32.0598,49
1514982558309,208.551,87.6134,-32.0598,49
1514982558328,207.951,87.6134,-32.0598,49
1514982558347,207.352,87.6134,-32.0598,49
1514982558368,206.752,87.6134,-32.0598,49
1514982558388,206.152,87.6134,-32.0598,49
1514982558410,205.552,87.6134,-32.0598,49
1514982558428,204.951,87.6134,-32.0598,49
1514982558449,204.351,87.6134,-32.0597,49
1514982558467,203.751,87.6134,-32.0597,49
1514982558487,203.151,87.6134,-32.0597,49
1514982558509,202.551,87.6133,-32.0597,49
1514982558547,201.351,87.6133,-32.0596,49
1514982558565,200.751,87.6133,-32.0596,49
1514982558581,200.175,87.6133,-32.0596,49
1514982558591,200.175,87.6133,-32.0596,49
1514982558607,199.623,87.6133,-32.0596,49
1514982558627,199.095,87.6133,-32.0596,49
1514982558647,198.591,87.6133,-32.0595,49
1514982558667,198.111,87.6133,-32.0595,49
1514982558687,197.655,87.6133,-32.0595,49
1514982558706,197.223,87.6133,-32.0595,49
1514982558727,196.815,87.6133,-32.0595,49
1514982558747,196.431,87.6133,-32.0594,49
1514982558766,196.071,87.6133,-32.0594,49
1514982558786,195.735,87.6133,-32.0594,49
1514982558808,195.423,87.6133,-32.0594,49
1514982558828,195.135,87.6133,-32.0594,49
1514982558848,194.871,87.6133,-32.0594,49
1514982559079,193.551,87.6133,-32.0593,49
1514982559095,193.551,87.6133,-32.0593,49
1514982559110,193.551,87.6133,-32.0593,49
1514982559133,193.575,87.6133,-32.0593,49
1514982559150,193.623,87.6133,-32.0593,49
1514982559175,193.695,87.6133,-32.0593,49
1514982559189,193.791,87.6133,-32.0593,49
1514982559210,193.911,87.6133,-32.0593,49
1514982559229,194.055,87.6133,-32.0593,49
1514982559249,194.223,87.6133,-32.0593,49
1514982559270,194.415,87.6133,-32.0593,49
1514982559289,194.631,87.6133,-32.0593,49
1514982559308,194.871,87.6133,-32.0593,49
1514982559327,195.135,87.6133,-32.0593,49
1514982559349,195.423,87.6133,-32.0593,49
1514982559371,195.735,87.6133,-32.0593,49
1514982559392,196.071,87.6133,-32.0593,49
1514982559413,196.431,87.6133,-32.0593,49
1514982559428,196.815,87.6133,-32.0593,49
1514982559451,197.223,87.6133,-32.0593,49
1514982559470,197.655,87.6133,-32.0593,49
1514982559491,198.111,87.6133,-32.0593,49
1514982559510,198.591,87.6133,-32.0593,49
1514982559528,199.095,87.6133,-32.0592,49
1514982559551,199.623,87.6133,-32.0592,49
1514982559578,200.175,87.6133,-32.0592,49
1514982559595,200.751,87.6133,-32.0592,49
1514982559610,201.351,87.6133,-32.0592,49
1514982559630,201.927,87.6133,-32.0592,49
1514982559648,202.479,87.6133,-32.0592,49
1514982559666,203.007,87.6133,-32.0592,49
1514982559686,203.511,87.6133,-32.0592,49
1514982559706,203.991,87.6133,-32.0592,49
1514982559729,204.447,87.6133,-32.0592,49
1514982559749,204.879,87.6133,-32.0592,49
1514982559770,205.287,87.6133,-32.0591,49
1514982559790,205.671,87.6133,-32.0591,49
1514982559812,206.031,87.6132,-32.0591,49
1514982559828,206.367,87.6132,-32.0591,49
1514982559847,206.679,87.6132,-32.0591,49
1514982559870,206.967,87.6132,-32.0591,49
1514982559889,207.231,87.6133,-32.0591,49
1514982559911,207.471,87.6133,-32.0591,49
1514982559929,207.687,87.6133,-32.0591,49
1514982559950,207.879,87.6133,-32.0591,49
1514982559970,208.047,87.6132,-32.0591,49
1514982559991,208.191,87.6132,-32.0591,49
1514982560008,208.311,87.6132,-32.0591,49
1514982560031,208.407,87.6132,-32.0591,49
1514982560051,208.479,87.6132,-32.0591,49
1514982560071,208.527,87.6132,-32.0591,49
1514982560090,208.551,87.6132,-32.059,49
1514982560111,208.551,87.6132,-32.059,49
1514982560130,208.527,87.6132,-32.059,49
1514982560153,208.527,87.6132,-32.059,49
1514982560172,208.527,87.6132,-32.059,49
1514982560187,208.527,87.6132,-32.059,49
1514982560209,208.527,87.6132,-32.059,49
1514982560228,208.527,87.6132,-32.059,49
1514982560248,208.527,87.6132,-32.059,49
1514982560270,208.527,87.6132,-32.059,49
1514982560289,208.527,87.6132,-32.059,49
1514982560309,208.527,87.6132,-32.059,49
1514982560330,208.527,87.6132,-32.059,49
1514982560350,208.527,87.6132,-32.059,49
1514982560369,208.527,87.6132,-32.059,49
1514982560388,208.527,87.6132,-32.059,49
1514982560408,208.527,87.6132,-32.059,49
1514982560429,208.527,87.6132,-32.059,49
1514982560449,208.527,87.6132,-32.059,49
1514982560469,208.527,87.6132,-32.059,49
1514982560489,208.527,87.6132,-32.059,49
1514982560510,208.527,87.6132,-32.059,49
1514982560529,208.527,87.6132,-32.059,49
1514982560552,208.527,87.6132,-32.059,49
1514982560575,208.527,87.6132,-32.059,49
1514982560591,208.527,87.6132,-32.059,49
1514982560616,208.527,87.6132,-32.059,49
1514982560631,208.527,87.6132,-32.059,49
1514982560650,208.551,87.6132,-32.059,49
1514982560671,208.599,87.6132,-32.059,49
1514982560686,208.671,87.6132,-32.059,49
1514982560709,208.767,87.6132,-32.059,49
1514982560729,208.887,87.6132,-32.059,49
1514982560748,209.031,87.6132,-32.059,49
1514982560770,209.199,87.6132,-32.059,49
1514982560789,209.391,87.6132,-32.059,49
1514982560807,209.607,87.6132,-32.059,49
1514982560828,209.847,87.6132,-32.059,49
1514982560849,210.111,87.6132,-32.059,49
1514982560869,210.399,87.6132,-32.059,49
1514982560888,210.711,87.6132,-32.059,49
1514982560909,211.047,87.6132,-32.059,49
1514982560931,211.407,87.6132,-32.059,49
1514982560947,211.791,87.6132,-32.059,49
1514982560969,212.199,87.6132,-32.0589,49
1514982560987,212.631,87.6132,-32.0589,49
1514982561009,213.087,87.6132,-32.0589,49
1514982561029,213.567,87.6131,-32.0589,49
1514982561049,214.071,87.6131,-32.0589,49
1514982561067,214.599,87.6132,-32.0589,49
1514982561088,215.151,87.6132,-32.0589,49
1514982561109,215.727,87.6131,-32.0589,49
1514982561129,216.327,87.6131,-32.0588,49
1514982561149,216.927,87.6131,-32.0588,49
1514982561169,217.527,87.6131,-32.0588,49
1514982561191,218.127,87.6131,-32.0588,49
1514982561208,218.727,87.6131,-32.0588,49
1514982561229,219.327,87.6131,-32.0588,49
1514982561248,219.927,87.6131,-32.0588,49
1514982561268,220.527,87.6131,-32.0588,49
1514982561289,221.127,87.6131,-32.0588,49
1514982561309,221.727,87.6131,-32.0588,49
1514982561328,222.327,87.6131,-32.0588,49
1514982561350,222.927,87.6131,-32.0588,49
1514982561372,223.527,87.6131,-32.0588,49
1514982561387,224.127,87.6131,-32.0587,49
1514982561408,224.727,87.6131,-32.0588,49
1514982561430,225.327,87.6131,-32.0588,49
1514982561450,225.927,87.6131,-32.0588,49
1514982561468,226.527,87.6131,-32.0588,49
1514982561489,227.127,87.6131,-32.0588,49
1514982561510,227.727,87.6131,-32.0588,49
1514982561528,228.327,87.6131,-32.0588,49
1514982561549,228.928,87.6131,-32.0588,49
1514982561566,229.528,87.6131,-32.0588,49
1514982561588,230.128,87.6131,-32.0588,49
1514982561608,230.728,87.6131,-32.0588,49
1514982561627,231.328,87.6131,-32.0588,49
1514982561649,231.928,87.6131,-32.0588,49
1514982561667,232.528,87.6131,-32.0588,49
